"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
30978,NA,1,NA,NA,2,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,85001,2,1,3,2,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,NA,NA,2,1,2,1,16,3,2,1,1,1,2,1,2,1
30978,NA,1,NA,NA,2,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,85001,2,1,3,2,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,NA,NA,2,1,2,2,46,1,2,2,NA,NA,1,1,1,NA
32722,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,4,1,1,1,1,NA,0,85,1,1,2,1,45,1,1,4,2,2,4,3,4,4,4,2,3,4,4,4,5,5,5,5,1,2,1,9,2,NA,1,1,1,9,6,0,8,802,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
35325,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85010,1,1,2,2,1,1,1,NA,0,85,1,1,6,1,48,1,3,4,1,2,4,2,1,4,4,1,2,4,2,2,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,0,4,407,1,1,2,1,2,1,19,7,3,2,1,1,2,1,2,1
35325,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85010,1,1,2,2,1,1,1,NA,0,85,1,1,6,1,48,1,3,4,1,2,4,2,1,4,4,1,2,4,2,2,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,0,4,407,1,1,2,1,2,1,24,1,3,2,NA,NA,1,1,1,NA
37359,1,1,1,NA,3,1,1,2,NA,NA,1,1,3000,"TRES MIL PESOS",1,NA,1,1,NA,1,1,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,0,7,701,1,1,3,1,3,1,59,1,2,3,NA,NA,1,1,1,NA
37359,1,1,1,NA,3,1,1,2,NA,NA,1,1,3000,"TRES MIL PESOS",1,NA,1,1,NA,1,1,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,0,7,701,1,1,3,1,3,1,24,3,1,2,1,1,3,1,3,1
37359,1,1,1,NA,3,1,1,2,NA,NA,1,1,3000,"TRES MIL PESOS",1,NA,1,1,NA,1,1,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,0,7,701,1,1,3,1,3,2,29,2,3,2,NA,NA,2,1,2,NA
38397,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,85010,1,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,2,2,2,3,4,1,1,2,2,3,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,6,601,1,1,3,1,3,2,38,2,2,2,NA,NA,2,1,2,NA
38397,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,85010,1,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,2,2,2,3,4,1,1,2,2,3,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,6,601,1,1,3,1,3,1,19,3,1,1,1,1,3,1,3,1
38397,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,85010,1,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,2,2,2,3,4,1,1,2,2,3,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,6,601,1,1,3,1,3,1,40,1,2,2,NA,NA,1,1,1,NA
38804,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,2,1,2,3,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,2,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,5,2,5,511,3,3,1,1,1,2,9,3,2,1,NA,NA,3,1,3,NA
38804,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,2,1,2,3,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,2,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,5,2,5,511,3,3,1,1,1,1,12,3,2,1,NA,NA,2,1,2,NA
38804,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,2,1,2,3,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,2,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,5,2,5,511,3,3,1,1,1,2,34,1,2,2,1,1,1,1,1,1
39846,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,40,1,3,3,1,2,3,4,3,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,5,6,602,1,1,1,1,1,1,51,1,2,2,1,1,1,1,1,1
39846,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,40,1,3,3,1,2,3,4,3,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,5,6,602,1,1,1,1,1,1,4,3,2,1,NA,NA,3,1,3,NA
39846,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,40,1,3,3,1,2,3,4,3,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,5,6,602,1,1,1,1,1,2,23,2,2,2,NA,NA,2,1,2,NA
39846,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,40,1,3,3,1,2,3,4,3,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,5,6,602,1,1,1,1,1,1,2,3,1,1,NA,NA,4,1,4,NA
39935,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,48,1,1,4,2,2,3,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,2,7,704,1,1,1,1,1,2,22,3,2,1,NA,NA,3,1,3,NA
39935,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,48,1,1,4,2,2,3,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,2,7,704,1,1,1,1,1,1,7,3,1,1,NA,NA,4,1,4,NA
39935,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,48,1,1,4,2,2,3,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,2,7,704,1,1,1,1,1,2,42,2,3,2,NA,NA,2,1,2,NA
39935,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,6,4,48,1,1,4,2,2,3,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,2,7,704,1,1,1,1,1,1,38,1,2,2,1,1,1,1,1,1
40391,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,3,1,1,1,NA,0,85,1,1,11,2,84,1,1,5,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,1,3,1,1,NA,NA,3,1,3,NA
40391,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,3,1,1,1,NA,0,85,1,1,11,2,84,1,1,5,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,23,2,2,2,NA,NA,2,1,2,NA
40391,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,3,1,1,1,NA,0,85,1,1,11,2,84,1,1,5,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
41666,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,3,1,1,1,NA,0,85,1,7,NA,NA,NA,1,1,4,2,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,2,7,702,1,1,1,1,1,2,50,2,3,2,NA,NA,2,1,2,NA
41666,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,3,1,1,1,NA,0,85,1,7,NA,NA,NA,1,1,4,2,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,2,7,702,1,1,1,1,1,1,57,1,3,3,1,1,1,1,1,1
41666,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,3,1,1,1,NA,0,85,1,7,NA,NA,NA,1,1,4,2,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,2,7,702,1,1,1,1,1,1,22,3,1,1,NA,NA,3,1,3,NA
41801,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,4,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,7,703,1,2,1,1,1,2,36,1,2,2,1,1,1,1,1,1
41801,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,4,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,7,703,1,2,1,1,1,1,16,3,2,1,NA,NA,2,1,2,NA
41801,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,4,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,7,703,1,2,1,1,1,1,12,3,2,1,NA,NA,3,1,3,NA
41801,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,4,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,7,703,1,2,1,1,1,2,9,3,2,1,NA,NA,4,1,4,NA
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,2,41,1,2,3,NA,NA,1,1,1,NA
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,1,11,3,2,1,NA,NA,4,1,4,NA
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,2,22,3,2,1,1,1,5,1,5,1
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,1,11,3,2,1,NA,NA,3,1,3,NA
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,1,55,2,2,2,NA,NA,2,1,2,NA
42600,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,2,1,3,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,3,1,1,3,4,4,4,4,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,5,1,6,600,1,2,5,1,5,1,2,5,2,1,NA,NA,6,1,6,NA
42617,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,1,1,1,1,NA,0,85,1,1,6,4,60,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,1,6,603,1,1,1,1,1,1,53,1,3,3,1,1,1,1,1,1
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,1,27,4,2,2,1,1,4,1,4,1
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,1,85,6,3,3,NA,NA,6,1,6,NA
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,2,21,3,2,1,NA,NA,3,1,3,NA
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,2,58,1,1,3,NA,NA,1,1,1,NA
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,1,3,5,1,1,NA,NA,5,1,5,NA
42659,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85440,1,1,2,6,1,1,1,NA,0,85,1,1,12,1,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,2,1,7,705,1,1,4,1,4,1,17,3,2,1,NA,NA,2,1,2,NA
42693,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85440,1,1,2,1,1,1,1,NA,0,85,1,1,12,4,50,1,3,4,2,2,4,4,5,5,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,4,0,1,100,1,1,1,1,1,1,50,1,2,2,1,1,1,1,1,1
43456,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,2,5,1,1,1,NA,0,85,1,1,11,1,60,1,1,4,2,2,4,4,2,2,4,3,2,4,3,2,4,2,3,4,1,2,1,1,2,NA,1,1,1,1,2,3,5,511,1,1,1,1,1,1,0,3,1,1,NA,NA,5,1,5,NA
43456,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,2,5,1,1,1,NA,0,85,1,1,11,1,60,1,1,4,2,2,4,4,2,2,4,3,2,4,3,2,4,2,3,4,1,2,1,1,2,NA,1,1,1,1,2,3,5,511,1,1,1,1,1,1,31,1,3,2,1,1,1,1,1,1
