"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
16057,1,NA,NA,NA,3,1,4,1,1,5000,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,19698,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,704,3,2,3,1,3,1,47,2,2,2,NA,NA,2,1,2,NA
16057,1,NA,NA,NA,3,1,4,1,1,5000,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,19698,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,704,3,2,3,1,3,1,53,1,3,3,NA,NA,1,1,1,NA
16682,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,4,2,1,1,1,NA,0,19,1,1,1,2,35,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,1,7,705,1,2,2,1,2,2,26,2,2,2,1,1,2,1,2,1
16682,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,4,2,1,1,1,NA,0,19,1,1,1,2,35,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,1,7,705,1,2,2,1,2,1,30,1,2,2,NA,NA,1,1,1,NA
16814,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,4,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,1,2,4,3,4,3,3,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,1,33,1,2,2,NA,NA,1,1,1,NA
16814,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,4,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,1,2,4,3,4,3,3,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,2,11,3,1,1,NA,NA,3,1,3,NA
16814,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,4,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,1,2,4,3,4,3,3,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,1,9,3,1,1,NA,NA,4,1,4,NA
16814,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,4,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,1,2,4,3,4,3,3,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,2,32,2,2,2,1,1,2,1,2,1
17060,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,6,5,45,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,2,7,705,1,1,1,1,1,2,30,2,2,2,NA,NA,2,1,2,NA
17060,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,6,5,45,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,2,7,705,1,1,1,1,1,1,13,3,1,1,NA,NA,3,1,3,NA
17060,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,6,5,45,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,2,7,705,1,1,1,1,1,1,8,3,1,1,NA,NA,4,1,4,NA
17060,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,6,5,45,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,2,7,705,1,1,1,1,1,1,34,1,2,2,1,1,1,1,1,1
17097,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,6,602,1,2,2,1,2,1,47,1,2,2,NA,NA,1,1,1,NA
17097,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,6,602,1,2,2,1,2,2,45,2,2,2,1,1,2,1,2,1
18100,NA,1,NA,NA,3,1,2,2,NA,NA,5,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,19001,3,1,3,4,1,1,1,NA,0,19,1,1,6,4,48,1,1,5,2,2,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
18100,NA,1,NA,NA,3,1,2,2,NA,NA,5,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,19001,3,1,3,4,1,1,1,NA,0,19,1,1,6,4,48,1,1,5,2,2,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,12,3,1,1,NA,NA,3,1,3,NA
18100,NA,1,NA,NA,3,1,2,2,NA,NA,5,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,19001,3,1,3,4,1,1,1,NA,0,19,1,1,6,4,48,1,1,5,2,2,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,7,3,1,1,NA,NA,4,1,4,NA
18100,NA,1,NA,NA,3,1,2,2,NA,NA,5,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,19001,3,1,3,4,1,1,1,NA,0,19,1,1,6,4,48,1,1,5,2,2,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,29,2,2,2,NA,NA,2,1,2,NA
18128,1,1,1,NA,3,1,5,1,30,35000,150,1,2000,"DOS MIL",NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,19001,1,1,3,4,1,1,1,NA,0,19,1,1,5,4,48,1,3,4,1,1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,6,602,1,1,2,1,2,2,8,5,2,1,NA,NA,4,1,4,NA
18128,1,1,1,NA,3,1,5,1,30,35000,150,1,2000,"DOS MIL",NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,19001,1,1,3,4,1,1,1,NA,0,19,1,1,5,4,48,1,3,4,1,1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,6,602,1,1,2,1,2,2,65,1,3,2,NA,NA,1,1,1,NA
18128,1,1,1,NA,3,1,5,1,30,35000,150,1,2000,"DOS MIL",NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,19001,1,1,3,4,1,1,1,NA,0,19,1,1,5,4,48,1,3,4,1,1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,6,602,1,1,2,1,2,2,28,3,2,1,NA,NA,3,1,3,NA
18128,1,1,1,NA,3,1,5,1,30,35000,150,1,2000,"DOS MIL",NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,19001,1,1,3,4,1,1,1,NA,0,19,1,1,5,4,48,1,3,4,1,1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,6,602,1,1,2,1,2,1,34,3,2,1,1,1,2,1,2,1
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,2,62,2,3,2,NA,NA,2,1,2,NA
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,45,3,1,1,NA,NA,3,1,3,NA
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,26,5,2,1,NA,NA,6,1,6,NA
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,2,44,3,1,1,NA,NA,5,1,5,NA
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,2,6,5,2,1,NA,NA,7,1,7,NA
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,19,5,1,2,1,1,4,1,4,1
18151,NA,1,NA,NA,3,1,2,1,1,1000,1,1,1000,"MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,4,1,4,19001,1,1,3,7,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,9,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,64,1,3,3,NA,NA,1,1,1,NA
18152,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,1,3,NA,NA,NA,1,1,5,2,2,3,3,5,5,5,1,2,3,3,3,4,4,4,4,1,2,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,26,7,3,3,1,1,4,1,4,1
18152,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,1,3,NA,NA,NA,1,1,5,2,2,3,3,5,5,5,1,2,3,3,3,4,4,4,4,1,2,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,15,3,2,1,NA,NA,3,1,3,NA
18152,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,1,3,NA,NA,NA,1,1,5,2,2,3,3,5,5,5,1,2,3,3,3,4,4,4,4,1,2,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,25,3,2,1,NA,NA,2,1,2,NA
18152,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,1,3,NA,NA,NA,1,1,5,2,2,3,3,5,5,5,1,2,3,3,3,4,4,4,4,1,2,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,2,43,1,3,3,NA,NA,1,1,1,NA
18153,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,3,1,1,1,NA,0,19,1,1,8,4,30,1,1,2,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,5,511,1,1,2,1,2,1,61,2,3,2,1,1,2,1,2,1
18153,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,3,1,1,1,NA,0,19,1,1,8,4,30,1,1,2,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,5,511,1,1,2,1,2,1,33,3,1,1,NA,NA,3,1,3,NA
18153,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,3,1,1,1,NA,0,19,1,1,8,4,30,1,1,2,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,5,511,1,1,2,1,2,2,64,1,3,3,NA,NA,1,1,1,NA
18156,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,3,1,1,1,NA,0,19,1,1,6,1,60,1,1,5,1,1,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,1,8,3,2,1,NA,NA,3,1,3,NA
18156,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,3,1,1,1,NA,0,19,1,1,6,1,60,1,1,5,1,1,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,1,38,1,2,2,1,1,1,1,1,1
18156,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,3,1,1,1,NA,0,19,1,1,6,1,60,1,1,5,1,1,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,2,27,2,2,2,NA,NA,2,1,2,NA
18169,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,4,5,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,4,1,2,4,3,3,2,4,2,2,3,3,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,7,705,1,1,3,1,3,1,28,3,1,1,1,1,3,1,3,1
18169,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,4,5,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,4,1,2,4,3,3,2,4,2,2,3,3,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,7,705,1,1,3,1,3,1,66,1,3,3,NA,NA,1,1,1,NA
18169,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,4,5,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,4,1,2,4,3,3,2,4,2,2,3,3,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,7,705,1,1,3,1,3,1,26,3,1,1,NA,NA,4,1,4,NA
18169,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,4,5,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,4,1,2,4,3,3,2,4,2,2,3,3,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,7,705,1,1,3,1,3,2,53,2,3,2,NA,NA,2,1,2,NA
18169,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,4,5,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,4,1,2,4,3,3,2,4,2,2,3,3,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,7,705,1,1,3,1,3,2,15,3,1,1,NA,NA,5,1,5,NA
18309,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,19001,1,1,5,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,2,1,2,2,1,2,9,6,0,7,703,1,2,2,1,2,2,75,1,3,3,NA,NA,1,1,1,NA
18309,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,19001,1,1,5,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,2,1,2,2,1,2,9,6,0,7,703,1,2,2,1,2,2,21,5,2,2,1,1,2,1,2,1
19181,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,2,2,NA,NA,NA,1,3,4,1,1,4,3,5,5,4,1,1,3,2,2,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,6,602,1,1,3,1,3,1,20,3,1,1,1,1,3,1,3,1
19181,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,2,2,NA,NA,NA,1,3,4,1,1,4,3,5,5,4,1,1,3,2,2,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,6,602,1,1,3,1,3,1,46,1,2,2,NA,NA,1,1,1,NA
19181,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,2,2,NA,NA,NA,1,3,4,1,1,4,3,5,5,4,1,1,3,2,2,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,6,602,1,1,3,1,3,2,38,2,3,2,NA,NA,2,1,2,NA
